image_path,x,y,w,h
train/37/00037_00001_00003_aug0.png,9,9,44,44
train/37/00037_00001_00005.png,9,9,44,44
train/37/00037_00001_00005_aug0.png,9,9,44,44
train/37/00037_00001_00007.png,9,9,44,44
train/37/00037_00001_00007_aug0.png,9,9,44,44
train/37/00037_00001_00008.png,9,9,44,44
train/37/00037_00001_00008_aug0.png,9,9,44,44
train/37/00037_00001_00009.png,9,9,44,44
train/37/00037_00001_00009_aug0.png,9,9,44,44
train/37/00037_00001_00010.png,9,9,44,44
train/37/00037_00001_00010_aug0.png,9,9,44,44
train/37/00037_00001_00014.png,9,9,44,44
train/37/00037_00001_00014_aug0.png,9,9,44,44
train/37/00037_00001_00017.png,9,9,44,44
train/37/00037_00001_00017_aug0.png,9,9,44,44
train/37/00037_00001_00019.png,9,9,44,44
train/37/00037_00001_00019_aug0.png,9,9,44,44
train/37/00037_00001_00021.png,9,9,44,44
train/37/00037_00001_00021_aug0.png,9,9,44,44
train/37/00037_00001_00022.png,9,9,44,44
train/37/00037_00001_00022_aug0.png,9,9,44,44
train/37/00037_00001_00023.png,9,9,44,44
train/37/00037_00001_00023_aug0.png,9,9,44,44
train/37/00037_00001_00024.png,9,9,44,44
train/37/00037_00001_00024_aug0.png,9,9,44,44
train/37/00037_00001_00025.png,9,9,44,44
train/37/00037_00001_00025_aug0.png,9,9,44,44
train/37/00037_00001_00026.png,9,9,44,44
train/37/00037_00001_00026_aug0.png,9,9,44,44
train/37/00037_00002_00000.png,9,9,44,44
train/37/00037_00002_00000_aug0.png,9,9,44,44
train/37/00037_00002_00001.png,9,9,44,44
train/37/00037_00002_00001_aug0.png,9,9,44,44
train/37/00037_00002_00002.png,9,9,44,44
train/37/00037_00002_00002_aug0.png,9,9,44,44
train/37/00037_00002_00003.png,9,9,44,44
train/37/00037_00002_00003_aug0.png,9,9,44,44
train/37/00037_00002_00006.png,9,9,44,44
train/37/00037_00002_00006_aug0.png,9,9,44,44
train/37/00037_00002_00008.png,9,9,44,44
train/37/00037_00002_00008_aug0.png,9,9,44,44
train/37/00037_00002_00009.png,9,9,44,44
train/37/00037_00002_00009_aug0.png,9,9,44,44
train/37/00037_00002_00010.png,9,9,44,44
train/37/00037_00002_00010_aug0.png,9,9,44,44
train/37/00037_00002_00012.png,9,9,44,44
train/37/00037_00002_00012_aug0.png,9,9,44,44
train/37/00037_00002_00013.png,9,9,44,44
train/37/00037_00002_00013_aug0.png,9,9,44,44
train/37/00037_00002_00014.png,9,9,44,44
train/37/00037_00002_00014_aug0.png,9,9,44,44
train/37/00037_00002_00015.png,9,9,44,44
train/37/00037_00002_00015_aug0.png,9,9,44,44
train/37/00037_00002_00016.png,9,9,44,44
train/37/00037_00002_00016_aug0.png,9,9,44,44
train/37/00037_00002_00017.png,9,9,44,44
train/37/00037_00002_00017_aug0.png,9,9,44,44
train/37/00037_00002_00019.png,9,9,44,44
train/37/00037_00002_00019_aug0.png,9,9,44,44
train/37/00037_00002_00022.png,9,9,44,44
train/37/00037_00002_00022_aug0.png,9,9,44,44
train/37/00037_00002_00023.png,9,9,44,44
train/37/00037_00002_00023_aug0.png,9,9,44,44
train/37/00037_00002_00025.png,9,9,44,44
train/37/00037_00002_00025_aug0.png,9,9,44,44
train/37/00037_00002_00026.png,9,9,44,44
train/37/00037_00002_00026_aug0.png,9,9,44,44
train/37/00037_00002_00029.png,9,9,44,44
train/37/00037_00002_00029_aug0.png,9,9,44,44
train/37/00037_00003_00000.png,9,9,44,44
train/37/00037_00003_00000_aug0.png,9,9,44,44
train/37/00037_00003_00001.png,9,9,44,44
train/37/00037_00003_00001_aug0.png,9,9,44,44
train/37/00037_00003_00002.png,9,9,44,44
train/37/00037_00003_00002_aug0.png,9,9,44,44
train/37/00037_00003_00003.png,9,9,44,44
train/37/00037_00003_00003_aug0.png,9,9,44,44
train/37/00037_00003_00004.png,9,9,44,44
train/37/00037_00003_00004_aug0.png,9,9,44,44
train/37/00037_00003_00006.png,9,9,44,44
train/37/00037_00003_00006_aug0.png,9,9,44,44
train/37/00037_00003_00008.png,9,9,44,44
train/37/00037_00003_00008_aug0.png,9,9,44,44
train/37/00037_00003_00009.png,9,9,44,44
train/37/00037_00003_00009_aug0.png,9,9,44,44
train/37/00037_00003_00010.png,9,9,44,44
train/37/00037_00003_00010_aug0.png,9,9,44,44
train/37/00037_00003_00012.png,9,9,44,44
train/37/00037_00003_00012_aug0.png,9,9,44,44
train/37/00037_00003_00014.png,9,9,44,44
train/37/00037_00003_00014_aug0.png,9,9,44,44
train/37/00037_00003_00015.png,9,9,44,44
train/37/00037_00003_00015_aug0.png,9,9,44,44
train/37/00037_00003_00017.png,9,9,44,44
train/37/00037_00003_00017_aug0.png,9,9,44,44
train/37/00037_00003_00019.png,9,9,44,44
train/37/00037_00003_00019_aug0.png,9,9,44,44
train/37/00037_00003_00021.png,9,9,44,44
train/37/00037_00003_00021_aug0.png,9,9,44,44
train/37/00037_00003_00022.png,9,9,44,44
train/37/00037_00003_00022_aug0.png,9,9,44,44
train/37/00037_00003_00024.png,9,9,44,44
train/37/00037_00003_00024_aug0.png,9,9,44,44
train/37/00037_00003_00025.png,9,9,44,44
train/37/00037_00003_00025_aug0.png,9,9,44,44
train/37/00037_00003_00026.png,9,9,44,44
train/37/00037_00003_00026_aug0.png,9,9,44,44
train/37/00037_00003_00028.png,9,9,44,44
train/37/00037_00003_00028_aug0.png,9,9,44,44
train/37/00037_00003_00029.png,9,9,44,44
train/37/00037_00003_00029_aug0.png,9,9,44,44
train/37/00037_00004_00001.png,9,9,44,44
train/37/00037_00004_00001_aug0.png,9,9,44,44
train/37/00037_00004_00003.png,9,9,44,44
train/37/00037_00004_00003_aug0.png,9,9,44,44
train/37/00037_00004_00004.png,9,9,44,44
train/37/00037_00004_00004_aug0.png,9,9,44,44
train/37/00037_00004_00007.png,9,9,44,44
train/37/00037_00004_00007_aug0.png,9,9,44,44
train/37/00037_00004_00008.png,9,9,44,44
train/37/00037_00004_00008_aug0.png,9,9,44,44
train/37/00037_00004_00009.png,9,9,44,44
train/37/00037_00004_00009_aug0.png,9,9,44,44
train/37/00037_00004_00010.png,9,9,44,44
train/37/00037_00004_00010_aug0.png,9,9,44,44
train/37/00037_00004_00013.png,9,9,44,44
train/37/00037_00004_00013_aug0.png,9,9,44,44
train/37/00037_00004_00015.png,9,9,44,44
train/37/00037_00004_00015_aug0.png,9,9,44,44
train/37/00037_00004_00016.png,9,9,44,44
train/37/00037_00004_00016_aug0.png,9,9,44,44
train/37/00037_00004_00017.png,9,9,44,44
train/37/00037_00004_00017_aug0.png,9,9,44,44
train/37/00037_00004_00018.png,9,9,44,44
train/37/00037_00004_00018_aug0.png,9,9,44,44
train/37/00037_00004_00019.png,9,9,44,44
train/37/00037_00004_00019_aug0.png,9,9,44,44
train/37/00037_00004_00020.png,9,9,44,44
train/37/00037_00004_00020_aug0.png,9,9,44,44
train/37/00037_00004_00021.png,9,9,44,44
train/37/00037_00004_00021_aug0.png,9,9,44,44
train/37/00037_00004_00026.png,9,9,44,44
train/37/00037_00004_00026_aug0.png,9,9,44,44
train/37/00037_00004_00027.png,9,9,44,44
train/37/00037_00004_00027_aug0.png,9,9,44,44
train/37/00037_00004_00028.png,9,9,44,44
train/37/00037_00004_00028_aug0.png,9,9,44,44
train/37/00037_00004_00029.png,9,9,44,44
train/37/00037_00004_00029_aug0.png,9,9,44,44
train/37/00037_00005_00003.png,9,9,44,44
train/37/00037_00005_00003_aug0.png,9,9,44,44
train/37/00037_00005_00005.png,9,9,44,44
train/37/00037_00005_00005_aug0.png,9,9,44,44
train/37/00037_00005_00006.png,9,9,44,44
train/37/00037_00005_00006_aug0.png,9,9,44,44
train/37/00037_00005_00008.png,9,9,44,44
train/37/00037_00005_00008_aug0.png,9,9,44,44
train/37/00037_00005_00009.png,9,9,44,44
train/37/00037_00005_00009_aug0.png,9,9,44,44
train/37/00037_00005_00011.png,9,9,44,44
train/37/00037_00005_00011_aug0.png,9,9,44,44
train/37/00037_00005_00012.png,9,9,44,44
train/37/00037_00005_00012_aug0.png,9,9,44,44
train/37/00037_00005_00013.png,9,9,44,44
train/37/00037_00005_00013_aug0.png,9,9,44,44
train/37/00037_00005_00014.png,9,9,44,44
train/37/00037_00005_00014_aug0.png,9,9,44,44
train/37/00037_00005_00015.png,9,9,44,44
train/37/00037_00005_00015_aug0.png,9,9,44,44
train/37/00037_00005_00016.png,9,9,44,44
train/37/00037_00005_00016_aug0.png,9,9,44,44
train/37/00037_00005_00018.png,9,9,44,44
train/37/00037_00005_00018_aug0.png,9,9,44,44
train/37/00037_00005_00020.png,9,9,44,44
train/37/00037_00005_00020_aug0.png,9,9,44,44
train/37/00037_00005_00021.png,9,9,44,44
train/37/00037_00005_00021_aug0.png,9,9,44,44
train/37/00037_00005_00022.png,9,9,44,44
train/37/00037_00005_00022_aug0.png,9,9,44,44
train/37/00037_00005_00024.png,9,9,44,44
train/37/00037_00005_00024_aug0.png,9,9,44,44
train/37/00037_00005_00025.png,9,9,44,44
train/37/00037_00005_00025_aug0.png,9,9,44,44
train/37/00037_00005_00026.png,9,9,44,44
train/37/00037_00005_00026_aug0.png,9,9,44,44
train/37/00037_00005_00028.png,9,9,44,44
train/37/00037_00005_00028_aug0.png,9,9,44,44
train/37/00037_00006_00001.png,9,9,44,44
train/37/00037_00006_00001_aug0.png,9,9,44,44
train/37/00037_00006_00002.png,9,9,44,44
train/37/00037_00006_00002_aug0.png,9,9,44,44
train/37/00037_00006_00003.png,9,9,44,44
train/37/00037_00006_00003_aug0.png,9,9,44,44
train/37/00037_00006_00004.png,9,9,44,44
train/37/00037_00006_00004_aug0.png,9,9,44,44
train/37/00037_00006_00005.png,9,9,44,44
train/37/00037_00006_00005_aug0.png,9,9,44,44
train/37/00037_00006_00007.png,9,9,44,44
train/37/00037_00006_00007_aug0.png,9,9,44,44
train/37/00037_00006_00008.png,9,9,44,44
train/37/00037_00006_00008_aug0.png,9,9,44,44
train/37/00037_00006_00009.png,9,9,44,44
train/37/00037_00006_00009_aug0.png,9,9,44,44
train/37/00037_00006_00010.png,9,9,44,44
train/37/00037_00006_00010_aug0.png,9,9,44,44
train/37/00037_00006_00011.png,9,9,44,44
train/37/00037_00006_00011_aug0.png,9,9,44,44
train/37/00037_00006_00012.png,9,9,44,44
train/37/00037_00006_00012_aug0.png,9,9,44,44
train/37/00037_00006_00013.png,9,9,44,44
train/37/00037_00006_00013_aug0.png,9,9,44,44
train/37/00037_00006_00014.png,9,9,44,44
train/37/00037_00006_00014_aug0.png,9,9,44,44
train/37/00037_00006_00015.png,9,9,44,44
train/37/00037_00006_00015_aug0.png,9,9,44,44
train/37/00037_00006_00016.png,9,9,44,44
train/37/00037_00006_00016_aug0.png,9,9,44,44
train/37/00037_00006_00018.png,9,9,44,44
train/37/00037_00006_00018_aug0.png,9,9,44,44
train/37/00037_00006_00020.png,9,9,44,44
train/37/00037_00006_00020_aug0.png,9,9,44,44
train/37/00037_00006_00023.png,9,9,44,44
train/37/00037_00006_00023_aug0.png,9,9,44,44
train/37/00037_00006_00024.png,9,9,44,44
train/37/00037_00006_00024_aug0.png,9,9,44,44
train/37/00037_00006_00025.png,9,9,44,44
train/37/00037_00006_00025_aug0.png,9,9,44,44
train/37/00037_00006_00026.png,9,9,44,44
train/37/00037_00006_00026_aug0.png,9,9,44,44
train/37/00037_00006_00027.png,9,9,44,44
train/37/00037_00006_00027_aug0.png,9,9,44,44
train/37/00037_00006_00029.png,9,9,44,44
train/37/00037_00006_00029_aug0.png,9,9,44,44
train/38/00038_00000_00016.png,9,9,44,44
train/38/00038_00000_00016_aug0.png,9,9,44,44
train/38/00038_00000_00025.png,9,9,44,44
train/38/00038_00000_00025_aug0.png,9,9,44,44
train/38/00038_00001_00016.png,9,9,44,44
train/38/00038_00001_00016_aug0.png,9,9,44,44
train/38/00038_00002_00002.png,9,9,44,44
train/38/00038_00002_00002_aug0.png,9,9,44,44
train/38/00038_00002_00016.png,9,9,44,44
train/38/00038_00002_00016_aug0.png,9,9,44,44
train/38/00038_00003_00002.png,9,9,44,44
train/38/00038_00003_00002_aug0.png,9,9,44,44
train/38/00038_00003_00029.png,9,9,44,44
train/38/00038_00003_00029_aug0.png,9,9,44,44
train/38/00038_00004_00007.png,9,9,44,44
train/38/00038_00004_00007_aug0.png,9,9,44,44
train/38/00038_00004_00009.png,9,9,44,44
train/38/00038_00004_00009_aug0.png,9,9,44,44
train/38/00038_00004_00025.png,9,9,44,44
train/38/00038_00004_00025_aug0.png,9,9,44,44
train/38/00038_00004_00029.png,9,9,44,44
train/38/00038_00004_00029_aug0.png,9,9,44,44
train/38/00038_00005_00003.png,9,9,44,44
train/38/00038_00005_00003_aug0.png,9,9,44,44
train/38/00038_00006_00000.png,9,9,44,44
train/38/00038_00006_00000_aug0.png,9,9,44,44
train/38/00038_00006_00006.png,9,9,44,44
train/38/00038_00006_00006_aug0.png,9,9,44,44
train/38/00038_00006_00008.png,9,9,44,44
train/38/00038_00006_00008_aug0.png,9,9,44,44
train/38/00038_00006_00027.png,9,9,44,44
train/38/00038_00006_00027_aug0.png,9,9,44,44
train/38/00038_00007_00010.png,9,9,44,44
train/38/00038_00007_00010_aug0.png,9,9,44,44
train/38/00038_00007_00019.png,9,9,44,44
train/38/00038_00007_00019_aug0.png,9,9,44,44
train/38/00038_00008_00027.png,9,9,44,44
train/38/00038_00008_00027_aug0.png,9,9,44,44
train/38/00038_00009_00000.png,9,9,44,44
train/38/00038_00009_00000_aug0.png,9,9,44,44
train/38/00038_00009_00007.png,9,9,44,44
train/38/00038_00009_00007_aug0.png,9,9,44,44
train/38/00038_00009_00015.png,9,9,44,44
train/38/00038_00009_00015_aug0.png,9,9,44,44
train/38/00038_00009_00020.png,9,9,44,44
train/38/00038_00009_00020_aug0.png,9,9,44,44
train/38/00038_00009_00021.png,9,9,44,44
train/38/00038_00009_00021_aug0.png,9,9,44,44
train/38/00038_00010_00019.png,9,9,44,44
train/38/00038_00010_00019_aug0.png,9,9,44,44
train/38/00038_00010_00021.png,9,9,44,44
train/38/00038_00010_00021_aug0.png,9,9,44,44
train/38/00038_00011_00022.png,9,9,44,44
train/38/00038_00011_00022_aug0.png,9,9,44,44
train/38/00038_00011_00026.png,9,9,44,44
train/38/00038_00011_00026_aug0.png,9,9,44,44
train/38/00038_00012_00019.png,9,9,44,44
train/38/00038_00012_00019_aug0.png,9,9,44,44
train/38/00038_00013_00012.png,9,9,44,44
train/38/00038_00013_00012_aug0.png,9,9,44,44
train/38/00038_00014_00002.png,9,9,44,44
train/38/00038_00014_00002_aug0.png,9,9,44,44
train/38/00038_00014_00013.png,9,9,44,44
train/38/00038_00014_00013_aug0.png,9,9,44,44
train/38/00038_00015_00009.png,9,9,44,44
train/38/00038_00015_00009_aug0.png,9,9,44,44
train/38/00038_00015_00012.png,9,9,44,44
train/38/00038_00015_00012_aug0.png,9,9,44,44
train/38/00038_00015_00016.png,9,9,44,44
train/38/00038_00015_00016_aug0.png,9,9,44,44
train/38/00038_00015_00018.png,9,9,44,44
train/38/00038_00015_00018_aug0.png,9,9,44,44
train/38/00038_00015_00024.png,9,9,44,44
train/38/00038_00015_00024_aug0.png,9,9,44,44
train/38/00038_00015_00028.png,9,9,44,44
train/38/00038_00015_00028_aug0.png,9,9,44,44
train/38/00038_00016_00001.png,9,9,44,44
train/38/00038_00016_00001_aug0.png,9,9,44,44
train/38/00038_00017_00011.png,9,9,44,44
train/38/00038_00017_00011_aug0.png,9,9,44,44
train/38/00038_00017_00022.png,9,9,44,44
train/38/00038_00017_00022_aug0.png,9,9,44,44
train/38/00038_00018_00016.png,9,9,44,44
train/38/00038_00018_00016_aug0.png,9,9,44,44
train/38/00038_00019_00016.png,9,9,44,44
train/38/00038_00019_00016_aug0.png,9,9,44,44
train/38/00038_00020_00011.png,9,9,44,44
train/38/00038_00020_00011_aug0.png,9,9,44,44
train/38/00038_00021_00001.png,9,9,44,44
train/38/00038_00021_00001_aug0.png,9,9,44,44
train/38/00038_00021_00006.png,9,9,44,44
train/38/00038_00021_00006_aug0.png,9,9,44,44
train/38/00038_00021_00021.png,9,9,44,44
train/38/00038_00021_00021_aug0.png,9,9,44,44
train/38/00038_00022_00019.png,9,9,44,44
train/38/00038_00022_00019_aug0.png,9,9,44,44
train/38/00038_00023_00026.png,9,9,44,44
train/38/00038_00023_00026_aug0.png,9,9,44,44
train/38/00038_00023_00029.png,9,9,44,44
train/38/00038_00023_00029_aug0.png,9,9,44,44
train/38/00038_00024_00013.png,9,9,44,44
train/38/00038_00024_00013_aug0.png,9,9,44,44
train/38/00038_00025_00001.png,9,9,44,44
train/38/00038_00025_00001_aug0.png,9,9,44,44
train/38/00038_00026_00014.png,9,9,44,44
train/38/00038_00026_00014_aug0.png,9,9,44,44
train/38/00038_00027_00014.png,9,9,44,44
train/38/00038_00027_00014_aug0.png,9,9,44,44
train/38/00038_00027_00017.png,9,9,44,44
train/38/00038_00027_00017_aug0.png,9,9,44,44
train/38/00038_00028_00000.png,9,9,44,44
train/38/00038_00028_00000_aug0.png,9,9,44,44
train/38/00038_00028_00006.png,9,9,44,44
train/38/00038_00028_00006_aug0.png,9,9,44,44
train/38/00038_00028_00009.png,9,9,44,44
train/38/00038_00028_00009_aug0.png,9,9,44,44
train/38/00038_00028_00013.png,9,9,44,44
train/38/00038_00028_00013_aug0.png,9,9,44,44
train/38/00038_00029_00015.png,9,9,44,44
train/38/00038_00029_00015_aug0.png,9,9,44,44
train/38/00038_00030_00016.png,9,9,44,44
train/38/00038_00030_00016_aug0.png,9,9,44,44
train/38/00038_00031_00019.png,9,9,44,44
train/38/00038_00031_00019_aug0.png,9,9,44,44
train/38/00038_00032_00007.png,9,9,44,44
train/38/00038_00032_00007_aug0.png,9,9,44,44
train/38/00038_00033_00012.png,9,9,44,44
train/38/00038_00033_00012_aug0.png,9,9,44,44
train/38/00038_00034_00022.png,9,9,44,44
train/38/00038_00034_00022_aug0.png,9,9,44,44
train/38/00038_00035_00006.png,9,9,44,44
train/38/00038_00035_00006_aug0.png,9,9,44,44
train/38/00038_00037_00002.png,9,9,44,44
train/38/00038_00037_00002_aug0.png,9,9,44,44
train/38/00038_00037_00006.png,9,9,44,44
train/38/00038_00037_00006_aug0.png,9,9,44,44
train/38/00038_00037_00010.png,9,9,44,44
train/38/00038_00037_00010_aug0.png,9,9,44,44
train/38/00038_00037_00023.png,9,9,44,44
train/38/00038_00037_00023_aug0.png,9,9,44,44
train/38/00038_00038_00008.png,9,9,44,44
train/38/00038_00038_00008_aug0.png,9,9,44,44
train/38/00038_00038_00013.png,9,9,44,44
train/38/00038_00038_00013_aug0.png,9,9,44,44
train/38/00038_00038_00020.png,9,9,44,44
train/38/00038_00038_00020_aug0.png,9,9,44,44
train/38/00038_00039_00003.png,9,9,44,44
train/38/00038_00039_00003_aug0.png,9,9,44,44
train/38/00038_00040_00026.png,9,9,44,44
train/38/00038_00040_00026_aug0.png,9,9,44,44
train/38/00038_00040_00029.png,9,9,44,44
train/38/00038_00040_00029_aug0.png,9,9,44,44
train/38/00038_00041_00007.png,9,9,44,44
train/38/00038_00041_00007_aug0.png,9,9,44,44
train/38/00038_00041_00008.png,9,9,44,44
train/38/00038_00041_00008_aug0.png,9,9,44,44
train/38/00038_00042_00001.png,9,9,44,44
train/38/00038_00042_00001_aug0.png,9,9,44,44
train/38/00038_00042_00011.png,9,9,44,44
train/38/00038_00042_00011_aug0.png,9,9,44,44
train/38/00038_00042_00015.png,9,9,44,44
train/38/00038_00042_00015_aug0.png,9,9,44,44
train/38/00038_00042_00018.png,9,9,44,44
train/38/00038_00042_00018_aug0.png,9,9,44,44
train/38/00038_00042_00019.png,9,9,44,44
train/38/00038_00042_00019_aug0.png,9,9,44,44
train/38/00038_00043_00002.png,9,9,44,44
train/38/00038_00043_00002_aug0.png,9,9,44,44
train/38/00038_00043_00017.png,9,9,44,44
train/38/00038_00043_00017_aug0.png,9,9,44,44
train/38/00038_00044_00006.png,9,9,44,44
train/38/00038_00044_00006_aug0.png,9,9,44,44
train/38/00038_00044_00010.png,9,9,44,44
train/38/00038_00044_00010_aug0.png,9,9,44,44
train/38/00038_00044_00012.png,9,9,44,44
train/38/00038_00044_00012_aug0.png,9,9,44,44
train/38/00038_00044_00014.png,9,9,44,44
train/38/00038_00044_00014_aug0.png,9,9,44,44
train/38/00038_00044_00020.png,9,9,44,44
train/38/00038_00044_00020_aug0.png,9,9,44,44
train/38/00038_00045_00003.png,9,9,44,44
train/38/00038_00045_00003_aug0.png,9,9,44,44
train/38/00038_00045_00008.png,9,9,44,44
train/38/00038_00045_00008_aug0.png,9,9,44,44
train/38/00038_00045_00015.png,9,9,44,44
train/38/00038_00045_00015_aug0.png,9,9,44,44
train/38/00038_00045_00017.png,9,9,44,44
train/38/00038_00045_00017_aug0.png,9,9,44,44
train/38/00038_00045_00022.png,9,9,44,44
train/38/00038_00045_00022_aug0.png,9,9,44,44
train/38/00038_00046_00004.png,9,9,44,44
train/38/00038_00046_00004_aug0.png,9,9,44,44
train/38/00038_00046_00007.png,9,9,44,44
train/38/00038_00046_00007_aug0.png,9,9,44,44
train/38/00038_00046_00009.png,9,9,44,44
train/38/00038_00046_00009_aug0.png,9,9,44,44
train/38/00038_00046_00013.png,9,9,44,44
train/38/00038_00046_00013_aug0.png,9,9,44,44
train/38/00038_00046_00015.png,9,9,44,44
train/38/00038_00046_00015_aug0.png,9,9,44,44
train/38/00038_00046_00018.png,9,9,44,44
train/38/00038_00046_00018_aug0.png,9,9,44,44
train/38/00038_00046_00021.png,9,9,44,44
train/38/00038_00046_00021_aug0.png,9,9,44,44
train/38/00038_00047_00024.png,9,9,44,44
train/38/00038_00047_00024_aug0.png,9,9,44,44
train/38/00038_00047_00029.png,9,9,44,44
train/38/00038_00047_00029_aug0.png,9,9,44,44
train/38/00038_00048_00016.png,9,9,44,44
train/38/00038_00048_00016_aug0.png,9,9,44,44
train/38/00038_00049_00018.png,9,9,44,44
train/38/00038_00049_00018_aug0.png,9,9,44,44
train/38/00038_00050_00022.png,9,9,44,44
train/38/00038_00050_00022_aug0.png,9,9,44,44
train/38/00038_00051_00006.png,9,9,44,44
train/38/00038_00051_00006_aug0.png,9,9,44,44
train/38/00038_00052_00011.png,9,9,44,44
train/38/00038_00052_00011_aug0.png,9,9,44,44
train/38/00038_00052_00012.png,9,9,44,44
train/38/00038_00052_00012_aug0.png,9,9,44,44
train/38/00038_00052_00027.png,9,9,44,44
train/38/00038_00052_00027_aug0.png,9,9,44,44
train/38/00038_00054_00002.png,9,9,44,44
train/38/00038_00054_00002_aug0.png,9,9,44,44
train/38/00038_00054_00021.png,9,9,44,44
train/38/00038_00054_00021_aug0.png,9,9,44,44
train/38/00038_00055_00011.png,9,9,44,44
train/38/00038_00055_00011_aug0.png,9,9,44,44
train/38/00038_00055_00012.png,9,9,44,44
train/38/00038_00055_00012_aug0.png,9,9,44,44
train/38/00038_00056_00013.png,9,9,44,44
train/38/00038_00056_00013_aug0.png,9,9,44,44
train/38/00038_00056_00018.png,9,9,44,44
train/38/00038_00056_00018_aug0.png,9,9,44,44
train/38/00038_00058_00025.png,9,9,44,44
train/38/00038_00058_00025_aug0.png,9,9,44,44
train/38/00038_00060_00006.png,9,9,44,44
train/38/00038_00060_00006_aug0.png,9,9,44,44
train/38/00038_00060_00017.png,9,9,44,44
train/38/00038_00060_00017_aug0.png,9,9,44,44
train/38/00038_00060_00026.png,9,9,44,44
train/38/00038_00060_00026_aug0.png,9,9,44,44
train/38/00038_00061_00021.png,9,9,44,44
